80,Hotel Zakynthos,Zakynthos,"Otwarty w 2016 r., położony w spokojnej okolicy, otoczony zielonym gajem oliwnym zaprasza na słoneczne, greckie wakacje. Do pięknej, piaszczystej plaży Tsilivi, idealnej dla rodzin z dziećmi, można dojechać bezpłatnym hotelowym busem. Warto też zwiedzić malownicze okolice północnej części wyspy. Na miejscu jest bar i restauracja. Duży basen i brodzik to świetne miejsca do odpoczynku i zabawy zarówno dla dzieci, jak i dorosłych.",4.85,3,False,6,Hotel_Zakynthos_1.png;Hotel_Zakynthos_2.png;Hotel_Zakynthos_3.png;Hotel_Zakynthos_4.png;
81,Hotel Acharavi Mare,Korfu,"Pięknie położony tuż przy plaży z bezpłatnym serwisem, idealnie sprawdzi się na wypoczynek w gronie rodziny i przyjaciół. Na miejscu jest wszystko, co potrzebne do udanych wakacji: komfortowe pokoje, basen infinity z wydzieloną częścią dla dzieci, wiele propozycji aktywności w ciągu dnia, a przede wszystkim… słońce i błękitne morze. Korzystaj z uroków lata na plaży, baw się podczas animacji, posłuchaj muzyki na żywo, zrelaksuj się w centrum wellness i podziwiaj malownicze zachody słońca z hotelowego tarasu. Na dzieciaków czekają zajęcia w miniklubie, plac zabaw i animacje.",5.09,2,True,3,Hotel_Acharavi_Mare_1.png;Hotel_Acharavi_Mare_2.png;Hotel_Acharavi_Mare_3.png;Hotel_Acharavi_Mare_4.png;
83,Hotel Green Nature Diamond,Marmaris,"Luksusowy i elegancki, zbudowany w 2014 r., położony przy samej plaży i blisko centrum Marmaris jest doskonałą propozycją na romantyczne wakacje we dwoje. Najwyższy standard obsługi, 3 restauracje à la carte i 5 barów to propozycja dla wymagających. Bogata oferta sportowa zachęca do aktywnego wypoczynku, warto wybrać się do centrum Marmaris pełnego knajpek i sklepów.",3.91,1,True,19,Hotel_Green_Nature_Diamond_1.png;Hotel_Green_Nature_Diamond_2.png;Hotel_Green_Nature_Diamond_3.png;Hotel_Green_Nature_Diamond_4.png;
84,Hotel Labranda Mares Marmaris,Marmaris,"Idealnie położony w pachnącej sosnami piniowymi okolicy, z niesamowitymi widokami na bezkresne Morze Egejskie, doskonale sprawdzi się na wyjazd z przyjaciółmi czy dziećmi. Hotel może pochwalić się dużym zapleczem gastronomicznym – na miejscu jest aż 5 wysokiej klasy restauracji, gdzie serwuje się wyborne dania z różnych zakątków świata oraz 6 barów, w tym przy plaży, w których można skosztować smacznych, orzeźwiających koktajli i napojów. Goście szukający spokojnego wypoczynku mogą pływać w skąpanych w słońcu basenach, opalać się na plaży lub odprężyć się podczas masażu w hotelowym centrum spa, ci bardziej aktywni chętnie grają tu w tenisa czy koszykówkę, a miłośnicy wodnego szaleństwa próbują swoich sił w nurkowaniu. Uwielbiane przez turystów animacje, są ciekawie prowadzone przez sympatycznych i profesjonalnych animatorów – to fantastyczna propozycja na spędzenie czasu z dziećmi, które pokochają zabawy i radośnie wykorzystają wolny czas! Po całym dniu pełnym wrażeń czas na odpoczynek w przestronnych, klimatyzowanych pokojach, które są gwarancją wysokiego poziomu komfortu. Jeśli pragniesz, by błogi relaks łączył się z aktywnością i dobrą zabawą to te miejsce będzie dla Ciebie strzałem w dziesiątkę!",5.56,2,True,19,Hotel_Labranda_Mares_Marmaris_1.png;Hotel_Labranda_Mares_Marmaris_2.png;Hotel_Labranda_Mares_Marmaris_3.png;Hotel_Labranda_Mares_Marmaris_4.png;
85,Hotel Titanic Beach Spa & Aqua Park,Hurghada,"Bardzo kolorowy, zbudowany z rozmachem, o typowo wakacyjnej, pogodnej architekturze, jest rajem dla wszystkich turystów, także tych najmłodszych. Zachęca znakomitym standardem usług, wyborną kuchnią i świetną zabawą – wszystko w miłym, zadbanym otoczeniu i pięknych wnętrzach, dekorowanych eleganckimi marmurami. Świetny kompleks basenowy i aquapark to superatrakcja i rozrywka dla całej rodziny! Rewelacyjna atmosfera wakacyjnej zabawy i dużo radości dla całej rodziny, moc atrakcji od rana do wieczora! Goście hotelu mogą korzystać z infrastruktury hotelu Titanic Palace Resort.",2.23,1,False,27,Hotel_Titanic_Beach_Spa_&_Aqua_Park_1.png;Hotel_Titanic_Beach_Spa_&_Aqua_Park_2.png;Hotel_Titanic_Beach_Spa_&_Aqua_Park_3.png;Hotel_Titanic_Beach_Spa_&_Aqua_Park_4.png;
86,Hotel Grand Blue Fafa,Durres,"Elegancki i nowoczesny, jest doskonałą propozycją na wakacje w gronie rodziny i przyjaciół. Położony bezpośrednio przy piaszczystej plaży z bezpłatnym serwisem, oferuje przestronne i komfortowe pokoje z widokiem na morze. Głównym punktem hotelu jest duży, fantazyjny basen z tarasem słonecznym, a na najmłodszych wczasowiczów czeka brodzik i wodny plac zabaw. W obiekcie są 3 restauracje i 2 bary, a na terenie całego hotelu można korzystać z bezpłatnego internetu bezprzewodowego. Oto idealne miejsce na pełen relaks w spokojnym, słonecznym Golem.",4.06,3,True,29,Hotel_Grand_Blue_Fafa_1.png;Hotel_Grand_Blue_Fafa_2.png;Hotel_Grand_Blue_Fafa_3.png;Hotel_Grand_Blue_Fafa_4.png;
87,Hotel Vincci Consulado de Bilbao,Bilbao,"Dizajnerski hotel kształtem przypominający statek, polożony przy rzece, z cudownym widokiem na miasto i słynne Muzeum Guggenheima. Awangardowy wystrój, komfortowe pokoje, elegancka restauracja i bar na miejscu – tutaj znajdziesz wszystko, co jest potrzebne do wypoczynku. Zjedz pyszne śniadanie i przy kawie, podziwiając widok z hotelowego tarasu, zaplanuj zwiedzanie atrakcyjnej okolicy. Koniecznie wybierz się na piękną, uwielbianą przez rodziny z dziećmi, plażę Las Arenas z promenadą. W okolicy hotelu przystanek autobusowy i stacja metra.",2.05,4,True,37,Hotel_Vincci_Consulado_de_Bilbao_1.png;Hotel_Vincci_Consulado_de_Bilbao_2.png;Hotel_Vincci_Consulado_de_Bilbao_3.png;Hotel_Vincci_Consulado_de_Bilbao_4.png;
89,Hotel Bahia Principe Grand Punta Cana,Punta Cana,"Wspaniały karaibski klimat i wysoki poziom usług gwarantowany przez renomowaną sieć Bahia Principe. Położony przy pięknej, piaszczystej plaży, w olbrzymim tropikalnym ogrodzie jest idealnym miejscem na wymarzone, rodzinne wakacje! Razem z sąsiednimi hotelami sieci Bahia Principe tworzy tętniące życiem wakacyjne miasteczko, pełne słońca i dobrej zabawy.",5.87,1,False,38,Hotel_Bahia_Principe_Grand_Punta_Cana_1.png;Hotel_Bahia_Principe_Grand_Punta_Cana_2.png;Hotel_Bahia_Principe_Grand_Punta_Cana_3.png;Hotel_Bahia_Principe_Grand_Punta_Cana_4.png;
90,Hotel Catalonia Santa Justa,Sewilla,"Odkryj skarby Sewilli, pięknej stolicy Andaluzji i wypoczywaj w komfortowym hotelu w dzielnicy Santa Justa. Niedawno odnowiony i zmodernizowany, leży tylko kilka minut spacerem od zabytkowego centrum Sewilli i Giraldy, a wokół znajdziesz wiele barów, kawiarni, sklepów i restauracji. Wyjątkowe miejsca w hotelu to przyjemne patio z typowym andaluzyjskim wystrojem, a także rewelacyjny taras na dachu z basenem, jacuzzi i wspaniałym widokiem na stare miasto ze słynną katedrą! Na miejscu Goście mają do dyspozycji restaurację śniadaniową i snack bar, centrum spa oraz nowocześnie i estetycznie urządzone pokoje wyposażone we wszystkie wygody.",3.53,3,True,39,Hotel_Catalonia_Santa_Justa_1.png;Hotel_Catalonia_Santa_Justa_2.png;Hotel_Catalonia_Santa_Justa_3.png;Hotel_Catalonia_Santa_Justa_4.png;
91,Hotel Catalonia Santa Justa,Sewilla,"Odkryj skarby Sewilli, pięknej stolicy Andaluzji i wypoczywaj w komfortowym hotelu w dzielnicy Santa Justa. Niedawno odnowiony i zmodernizowany, leży tylko kilka minut spacerem od zabytkowego centrum Sewilli i Giraldy, a wokół znajdziesz wiele barów, kawiarni, sklepów i restauracji. Wyjątkowe miejsca w hotelu to przyjemne patio z typowym andaluzyjskim wystrojem, a także rewelacyjny taras na dachu z basenem, jacuzzi i wspaniałym widokiem na stare miasto ze słynną katedrą! Na miejscu Goście mają do dyspozycji restaurację śniadaniową i snack bar, centrum spa oraz nowocześnie i estetycznie urządzone pokoje wyposażone we wszystkie wygody.",3.24,4,True,39,Hotel_Catalonia_Santa_Justa_1.png;Hotel_Catalonia_Santa_Justa_2.png;Hotel_Catalonia_Santa_Justa_3.png;Hotel_Catalonia_Santa_Justa_4.png;
92,Dreams Flora Resort & Spa,Punta Cana,"Szukasz wyjątkowego hotelu na niezapomniane wakacje z rodziną? To prawdziwy strzał w dziesiątkę! Na miejscu mnóstwo atrakcji, które przypadną do gustu wczasowiczom w każdym wieku. Na szczególną uwagę zasługuje piękny kompleks basenowy z aquaparkiem z 7 zjeżdżalniami, w którym uwielbiają spędzać czas przede wszystkim dzieciaki. Z myślą o dorosłych przygotowano profesjonalne centrum spa, siłownię oraz bogatą ofertę sportowo-rekreacyjną, obejmującą m.in. tenisa, siatkówkę i ciekawe animacje. Na terenie hotelu znajduje się aż 7 restauracji z wyśmienitymi i urozmaiconymi potrawami oraz 10 barów, w tym typu swim-up, w którym można wypić ulubiony koktajl nie wychodząc z basenu. To także świetny wybór dla miłośników plażowania i uprawniania sportów wodnych – hotel położony jest tuż przy piaszczystej plaży. Na chwile relaksu po intensywnym dniu doskonale sprawdzą się nowoczesne i przestronne pokoje, a o komfort Gości podczas pobytu zadba miła i chętna do pomocy obsługa.",2.65,4,True,38,Dreams_Flora_Resort_&_Spa_1.png;Dreams_Flora_Resort_&_Spa_2.png;Dreams_Flora_Resort_&_Spa_3.png;Dreams_Flora_Resort_&_Spa_4.png;
93,Hotel Catalonia Giralda,Sewilla,"Stylowy hotel w zabytkowym centrum pięknej Sewilli zaprasza na komfortowy wypoczynek po intensywnym zwiedzaniu lub biznesowych spotkaniach. Swoją nazwę wziął od słynnej dzwonnicy katedry, znajdującej się w jego pobliżu. Stąd wszędzie jest blisko – zarówno do wspaniałych zabytków stolicy Andaluzji, jak i barów tapas, restauracji oraz najsłynniejszych ulic handlowych. Na miejscu do dyspozycji Gości jest restauracja śniadaniowa, snack bar, siłownia, nieduży kryty basen oraz funkcjonalnie urządzone pokoje.",0.15,1,False,39,Hotel_Catalonia_Giralda_1.png;Hotel_Catalonia_Giralda_2.png;Hotel_Catalonia_Giralda_3.png;Hotel_Catalonia_Giralda_4.png;
94,Hotel Bahia Principe Fantasia Punta Cana,Punta Cana,"Luksusowy, położony przy słynnej plaży Bavaro, otoczony zielonym ogrodem, jest wakacyjnym rajem dla wszystkich spragnionych egzotycznych klimatów, a w szczególności dla rodzin z dziećmi. Pięknie zaprojektowany basen ze sztuczną plażą i Water Park dla dzieci ze zjeżdżalniami to tylko część hotelowych atrakcji. Eleganckie wnętrza i nowoczesne pokoje pozwalają prawdziwie wypocząć, a szeroki wybór restauracji á la carte, z których można korzystać bez ograniczeń, zachęca do rozsmakowania się w kuchni z różnych zakątków świata. Hotel jest częścią tętniącego życiem i pełnego atrakcji resortu Grand Bahia Principe.",1.93,4,True,38,Hotel_Bahia_Principe_Fantasia_Punta_Cana_1.png;Hotel_Bahia_Principe_Fantasia_Punta_Cana_2.png;Hotel_Bahia_Principe_Fantasia_Punta_Cana_3.png;Hotel_Bahia_Principe_Fantasia_Punta_Cana_4.png;
95,Hotel Bahia Principe Luxury Esmeralda,Punta Cana,"Położony na wschodnim wybrzeżu Dominikany wakacyjny resort zaprojektowany w typowo kolonialnym stylu, otoczony bujnym, egzotycznym ogrodem naturalnie łączącym się z rajską plażą o długości 500 m. Jest częścią zespołu hotelowego Grand Bahia Principe, w którego skład wchodzi m.in. część Bavaro i Punta Cana. W hotelu stylowo urządzone pokoje, pięknie zaprojektowane baseny i szeroki wybór barów i restauracji odkrywających wszystkie smaki Karaibów i innych zakątków świata – szczególnie polecamy restaurację Bella Italia serwującą awangardowe dania kuchni włoskiej. Świetny wybór nie tylko dla wielbicieli komfortu, ale również dla aktywnych wczasowiczów nastawionych na rozrywki w hotelu i na plaży.",1.58,3,False,38,Hotel_Bahia_Principe_Luxury_Esmeralda_1.png;Hotel_Bahia_Principe_Luxury_Esmeralda_2.png;Hotel_Bahia_Principe_Luxury_Esmeralda_3.png;Hotel_Bahia_Principe_Luxury_Esmeralda_4.png;
96,Hotel Catalonia Giralda,Sewilla,"Stylowy hotel w zabytkowym centrum pięknej Sewilli zaprasza na komfortowy wypoczynek po intensywnym zwiedzaniu lub biznesowych spotkaniach. Swoją nazwę wziął od słynnej dzwonnicy katedry, znajdującej się w jego pobliżu. Stąd wszędzie jest blisko – zarówno do wspaniałych zabytków stolicy Andaluzji, jak i barów tapas, restauracji oraz najsłynniejszych ulic handlowych. Na miejscu do dyspozycji Gości jest restauracja śniadaniowa, snack bar, siłownia, nieduży kryty basen oraz funkcjonalnie urządzone pokoje.",3.2,5,False,39,Hotel_Catalonia_Giralda_1.png;Hotel_Catalonia_Giralda_2.png;Hotel_Catalonia_Giralda_3.png;Hotel_Catalonia_Giralda_4.png;
97,Hotel Dreams Royal Beach Punta Cana,Punta Cana,"Szeroka plaża usypana delikatnym, białym piaskiem i turkusowe morze, zadbany ogród palmowy czarujący tropikalnym klimatem i imponujący luksusowy hotel, w którym spełnić można każde wakacyjne marzenie – tutaj doświadczysz tego naprawdę! Stylowy i nowoczesny, zręcznie splata współczesną elegancję z lokalnymi akcentami, dzięki czemu doskonale wpasowuje się w wyjątkową atmosferę Dominikany. Na Gości ceniących wyjątkową kuchnię czekają tutaj nie lada atrakcje: kilka restauracji serwujących przepyszne dania z różnych zakątków świata, liczne bary pełne orzeźwiających koktajli, kawiarnie, cukiernie, a nawet pizzeria! Dzięki angażującym aktywnościom dla całej rodziny nie ma tutaj czasu na nudę, a ogromne baseny, gustowne i wygodne pokoje oraz świetnie wyposażone centrum spa pozwolą na pełen relaks i odzyskanie spokoju ducha. Spraw sobie przepiękne wspomnienia!",5.66,4,True,38,Hotel_Dreams_Royal_Beach_Punta_Cana_1.png;Hotel_Dreams_Royal_Beach_Punta_Cana_2.png;Hotel_Dreams_Royal_Beach_Punta_Cana_3.png;Hotel_Dreams_Royal_Beach_Punta_Cana_4.png;
98,Apartamenty Ambassador,Teneryfa,"Pozwól sobie na nieprzeciętny komfort i absolutną swobodę podczas wymarzonych wakacji na Teneryfie! Hotel położony w pięknym Puerto de la Cruz składa się z kompleksu obszernych i jasnych apartamentów. Na Gości czekają pokoje z bogato wyposażonymi aneksami kuchennymi oraz oddzielnymi sypialniami, tworząc prawdziwie domową atmosferę, którą dopełnia otoczony wygodnymi leżakami basen. Najbliższa okolica pełna jest atrakcji, wśród których można znaleźć m.in. Ogród Botaniczny i Loro Park – słynny ogród zoologiczny z elementami parku rozrywki. W odległości spaceru od hotelu znajdują się też 2 nietuzinkowe plaże usypane wulkanicznym piaskiem, które stanowią nie lada gratkę dla miłośników romantycznych zachodów słońca i wodnego szaleństwa.",0.87,3,False,26,Apartamenty_Ambassador_1.png;Apartamenty_Ambassador_2.png;Apartamenty_Ambassador_3.png;Apartamenty_Ambassador_4.png;
99,Hotel Caribe Deluxe Princess,Punta Cana,"Kolorowe budynki otoczone tropikalnym ogrodem z wysokimi palmami, który prowadzi do bajecznej, białej plaży, i turkusowe morze - to widokówka z wakacji w tym fantastycznym miejscu. Hotel jest częścią rozległego kompleksu Princess Hotels & Resorts, sąsiaduje z Tropical Deluxe Princess, z którego udogodnień mogą korzystać Goście Caribe Deluxe. Karaibska architektura, piękny basen, rewelacyjna plaża i świetnie zorganizowany czas z typowo wakacyjnymi rozrywkami i zajęciami sportowymi to tylko część walorów hotelu. Świetny wybór restauracji i barów, międzynarodowe towarzystwo, wygodne pokoje i atmosfera nieustających wakacji to gwarancja udanego wypoczynku.",5.95,5,True,38,Hotel_Caribe_Deluxe_Princess_1.png;Hotel_Caribe_Deluxe_Princess_2.png;Hotel_Caribe_Deluxe_Princess_3.png;Hotel_Caribe_Deluxe_Princess_4.png;
100,Apartamenty Ambassador,Teneryfa,"Pozwól sobie na nieprzeciętny komfort i absolutną swobodę podczas wymarzonych wakacji na Teneryfie! Hotel położony w pięknym Puerto de la Cruz składa się z kompleksu obszernych i jasnych apartamentów. Na Gości czekają pokoje z bogato wyposażonymi aneksami kuchennymi oraz oddzielnymi sypialniami, tworząc prawdziwie domową atmosferę, którą dopełnia otoczony wygodnymi leżakami basen. Najbliższa okolica pełna jest atrakcji, wśród których można znaleźć m.in. Ogród Botaniczny i Loro Park – słynny ogród zoologiczny z elementami parku rozrywki. W odległości spaceru od hotelu znajdują się też 2 nietuzinkowe plaże usypane wulkanicznym piaskiem, które stanowią nie lada gratkę dla miłośników romantycznych zachodów słońca i wodnego szaleństwa.",1.59,5,True,26,Apartamenty_Ambassador_1.png;Apartamenty_Ambassador_2.png;Apartamenty_Ambassador_3.png;Apartamenty_Ambassador_4.png;
101,Breathless Punta Cana Resort & Spa,Punta Cana,"Zapewnij sobie chwilę oddechu w luksusowym hotelu tylko dla dorosłych, położonym w doskonałej lokalizacji, przy pięknej piaszczystej plaży. Tutaj pięciogwiazdkowy wypoczynek nabiera zupełnie nowego znaczenia – do dyspozycji Gości są nowoczesne i przestronne pokoje, w tym z bezpośrednim dostępem do współdzielonego basenu, aż 9 restauracji serwujących znakomite potrawy z różnych zakątków świata oraz 7 barów. Spragnieni relaksu mogą popływać w świetnie zaaranżowanych basenach, odprężyć się w jacuzzi albo wybrać się na masaż do hotelowego centrum spa. Aktywni wczasowicze również nie będą zawiedzeni – mnóstwo atrakcji, w tym animacje oraz sporty plażowe i wodne są tu na wyciągnięcie ręki! Idealne dopełnienie dnia stanowią wieczory z muzyką na żywo, przedstawienia oraz organizowane raz w tygodniu wieczory tematyczne.",1.83,3,False,38,Breathless_Punta_Cana_Resort_&_Spa_1.png;Breathless_Punta_Cana_Resort_&_Spa_2.png;Breathless_Punta_Cana_Resort_&_Spa_3.png;Breathless_Punta_Cana_Resort_&_Spa_4.png;
102,H10 Ocean Dreams Boutique Hotel,Fuerteventura,"Hotel tylko dla dorosłych, położony niedaleko centrum miejscowości wypoczynkowej, jest idealnym miejscem na komfortowy wypoczynek dla tych, którzy nie chcą rezygnować z bliskiego sąsiedztwa restauracji i sklepów, a jednocześnie cenią sobie spokój i relaks w iście wakacyjnym klimacie. Duży wybór animacji i rozrywek, w tym m.in. pilates, joga czy aquagym sprawią że każdy z Gości znajdzie coś dla siebie. Co więcej, na miłośników zdrowia prosto z natury czeka profesjonalne centrum talasoterapii, które pozwoli na nowo odkryć leczniczą moc morskich skarbów. W centrum hotelu jest też rozległy basen otoczony wygodnymi leżakami, gdzie po całym dniu wrażeń odprężysz się w cieniu parasoli.",4.12,3,True,23,H10_Ocean_Dreams_Boutique_Hotel_1.png;H10_Ocean_Dreams_Boutique_Hotel_2.png;H10_Ocean_Dreams_Boutique_Hotel_3.png;H10_Ocean_Dreams_Boutique_Hotel_4.png;
103,Hotel Bahia Principe Grand Aquamarine,Punta Cana,"Elegancki i stylowy, przeznaczony tylko dla dorosłych Gości, jest polecany na romantyczne wakacje w karaibskim klimacie i oferuje usługi najwyższej jakości, gwarantowane przez renomowaną sieć Bahia Principe. W pobliżu długa, piaszczysta plaża z wydzieloną częścią hotelową i bezpłatnym serwisem, zachęca do relaksu w promieniach słońca. Na miejscu też wiele atrakcji dla aktywnych, w tym bogata oferta sportów wodnych. Duży wybór restauracji pozwoli zaspokoić kubki smakowe nawet najbardziej wymagających smakoszy. Razem z sąsiednimi hotelami sieci Bahia Principe tworzy tętniące życiem wakacyjne miasteczko, pełne słońca i dobrej zabawy.",5.83,5,True,38,Hotel_Bahia_Principe_Grand_Aquamarine_1.png;Hotel_Bahia_Principe_Grand_Aquamarine_2.png;Hotel_Bahia_Principe_Grand_Aquamarine_3.png;Hotel_Bahia_Principe_Grand_Aquamarine_4.png;
104,H10 Ocean Dreams Boutique Hotel,Fuerteventura,"Hotel tylko dla dorosłych, położony niedaleko centrum miejscowości wypoczynkowej, jest idealnym miejscem na komfortowy wypoczynek dla tych, którzy nie chcą rezygnować z bliskiego sąsiedztwa restauracji i sklepów, a jednocześnie cenią sobie spokój i relaks w iście wakacyjnym klimacie. Duży wybór animacji i rozrywek, w tym m.in. pilates, joga czy aquagym sprawią że każdy z Gości znajdzie coś dla siebie. Co więcej, na miłośników zdrowia prosto z natury czeka profesjonalne centrum talasoterapii, które pozwoli na nowo odkryć leczniczą moc morskich skarbów. W centrum hotelu jest też rozległy basen otoczony wygodnymi leżakami, gdzie po całym dniu wrażeń odprężysz się w cieniu parasoli.",4.24,2,False,23,H10_Ocean_Dreams_Boutique_Hotel_1.png;H10_Ocean_Dreams_Boutique_Hotel_2.png;H10_Ocean_Dreams_Boutique_Hotel_3.png;H10_Ocean_Dreams_Boutique_Hotel_4.png;
105,Hotel AluaSoul Ibiza,Ibiza,"Dedykowany dla dorosłych, położony zaledwie parę kroków od długiej, piaszczystej plaży w wakacyjnym kurorcie Es Canar, jest idealnym wyborem na urlop we dwoje lub wakacje z przyjaciółmi. Zaprojektowany w nowoczesnym stylu, oferuje komfortowe, świetnie wyposażone pokoje, urządzone w minimalistycznym stylu. Aby zadbać o umysł i ciało, dla Gości przygotowano baseny, strefę z jacuzzi, a także zajęcia jogi, pilates oraz wellness z bogatą ofertą relaksujących zabiegów. Warto także wybrać się na wycieczkę do najciekawszych miejsc na Ibizie, jak pełna zabytków Eivissa – stolica wyspy czy rozrywkowe San Antonio.",5.46,5,True,40,Hotel_AluaSoul_Ibiza_1.png;Hotel_AluaSoul_Ibiza_2.png;Hotel_AluaSoul_Ibiza_3.png;Hotel_AluaSoul_Ibiza_4.png;
106,Hotel Bahia Principe Luxury Ambar,Punta Cana,"Egzotyka, elegancja i najwyższy światowy poziom usług gwarantowany przez prestiżową sieć Bahia Principe. Przygotowany z myślą o najbardziej wymagających, tylko dla dorosłych, zaprasza na wakacje w najlepszym stylu. Położony w palmowym ogrodzie, na terenie schodzącym bezpośrednio do bajecznej plaży z białym piaskiem i turkusową wodą, oferuje nie tylko piękne widoki, ale wiele atrakcji na miejscu. Na terenie hotelu jest 5 restauracji, w tym serwujące wyszukane dania kuchni gourmet, 3 bary i szeroka oferta sportowa. Eleganckie pokoje są przestronne i dobrze wyposażone, urządzone w kolonialnym stylu, każdy z dostępem do internetu. Hotel jest częścią luksusowego kompleksu hotelowego Grand Bahia Principe, w którego skład wchodzi m.in. część Bavaro i Punta Cana.",2.53,4,False,38,Hotel_Bahia_Principe_Luxury_Ambar_1.png;Hotel_Bahia_Principe_Luxury_Ambar_2.png;Hotel_Bahia_Principe_Luxury_Ambar_3.png;Hotel_Bahia_Principe_Luxury_Ambar_4.png;
107,Hotel BCL Levante Club & Spa,Costa Blanca,"Położony w słynącym z szalonego, nocnego życia Benidormie, dedykowany dorosłym, jest idealny zarówno na romantyczne wakacje we dwoje, jak i niezapomniany wypad w gronie przyjaciół. Zachwyca nowoczesnymi, jasno urządzonymi wnętrzami z przyciągającymi uwagę, roślinnymi motywami. Do dyspozycji Gości duży basen, restauracja oferująca ciekawe programy show cooking oraz 4 klimatyczne bary. Miłośnicy aktywnego spędzania czasu mogą spalić kalorie ćwicząc na siłowni albo grając w padla, a wielbiciele relaksu odprężyć się podczas masażu w hotelowym centrum spa. Po całodziennych rozrywkach komfort zapewnią przestronne, stylowe i dobrze wyposażone pokoje z balkonami.",5.82,4,True,41,Hotel_BCL_Levante_Club_&_Spa_1.png;Hotel_BCL_Levante_Club_&_Spa_2.png;Hotel_BCL_Levante_Club_&_Spa_3.png;Hotel_BCL_Levante_Club_&_Spa_4.png;
108,TH Tirrenia Green Park Resort,Toskania,"Położony w rozległym, zielonym ogrodzie z bujną śródziemnomorską roślinnością, tuż obok piaszczystej plaży z pięknym widokiem na Morze Tyrreńskie, jest spełnieniem marzeń o prawdziwych włoskich wakacjach. Na miejscu są 2 duże baseny, idealne dla wielbicieli wodnego relaksu, a na miłośników aktywnego spędzania czasu czekają 2 korty tenisowe. Nie zabraknie tu również atrakcji dla najmłodszych, którzy mogą zaszaleć w specjalnie wydzielonej części basenowej albo na placu zabaw. Po dniu pełnym wrażeń warto spróbować pysznych, lokalnych specjałów w hotelowej restauracji i odpocząć przy kieliszku dobrego wina w barze. Polecamy także chwilę oddechu podczas masażu oraz zabiegów pielęgnacyjnych w strefie spa & wellness.",1.35,5,True,33,TH_Tirrenia_Green_Park_Resort_1.png;TH_Tirrenia_Green_Park_Resort_2.png;TH_Tirrenia_Green_Park_Resort_3.png;TH_Tirrenia_Green_Park_Resort_4.png;
109,Hotel Stella Marina - Residence,Toskania,"Położony przy piaszczystej plaży, w spokojnej okolicy, ale jednocześnie blisko rozrywek nadmorskiego kurortu jest doskonałym wyborem na rodzinne wakacje na włoskim wybrzeżu. Do dyspozycji Gości jest restauracja, bar na plaży i komfortowe studia z aneksami kuchennymi i balkonami z widokiem na morze lub okolicę. Chwalony za dobrą obsługę i lokalizację, jest także świetną bazą wypadową do zwiedzania regionu. Warto wybrać się na wycieczkę po malowniczej okolicy lub do słynnej Pizy czy pełnej zabytków Florencji.",1.52,4,True,33,Hotel_Stella_Marina_-_Residence_1.png;Hotel_Stella_Marina_-_Residence_2.png;Hotel_Stella_Marina_-_Residence_3.png;Hotel_Stella_Marina_-_Residence_4.png;
110,Hotel AluaSoul Ibiza,Ibiza,"Dedykowany dla dorosłych, położony zaledwie parę kroków od długiej, piaszczystej plaży w wakacyjnym kurorcie Es Canar, jest idealnym wyborem na urlop we dwoje lub wakacje z przyjaciółmi. Zaprojektowany w nowoczesnym stylu, oferuje komfortowe, świetnie wyposażone pokoje, urządzone w minimalistycznym stylu. Aby zadbać o umysł i ciało, dla Gości przygotowano baseny, strefę z jacuzzi, a także zajęcia jogi, pilates oraz wellness z bogatą ofertą relaksujących zabiegów. Warto także wybrać się na wycieczkę do najciekawszych miejsc na Ibizie, jak pełna zabytków Eivissa – stolica wyspy czy rozrywkowe San Antonio.",4.94,4,False,40,Hotel_AluaSoul_Ibiza_1.png;Hotel_AluaSoul_Ibiza_2.png;Hotel_AluaSoul_Ibiza_3.png;Hotel_AluaSoul_Ibiza_4.png;
111,Hotel Garbi Ibiza & Spa,Ibiza,"Stylowy i nowoczesny hotel położony tuż przy pięknej plaży, tętniąca życiem Eivissa na wyciągnięcie ręki i świetnie wyposażone centrum spa to niezawodny przepis na udany urlop! Zadbane baseny zapewnią moc zabawy dla całej rodziny, aromatyczna kuchnia śródziemnomorska zachwyci nawet największych smakoszy, a gustowne pokoje z widokiem na morze wyróżniają się pastelowo-neonowym wystrojem i pozwalają na prawdziwy wypoczynek. Odkryj wszystkie uroki słynnej Ibizy!",2.7,5,True,40,Hotel_Garbi_Ibiza_&_Spa_1.png;Hotel_Garbi_Ibiza_&_Spa_2.png;Hotel_Garbi_Ibiza_&_Spa_3.png;Hotel_Garbi_Ibiza_&_Spa_4.png;
112,Hotel Stella Marina,Toskania,"Położony przy piaszczystej plaży, w spokojnej okolicy, ale jednocześnie blisko rozrywek nadmorskiego kurortu jest doskonałym wyborem na rodzinne wakacje na włoskim wybrzeżu. Do dyspozycji Gości jest basen z wydzieloną częścią dla dzieci, restauracja i bar. Chwalony za dobrą obsługę, wygodne pokoje wyposażone w niezbędne udogodnienia i doskonałą lokalizację – jest świetną bazą wypadową do zwiedzania regionu. Warto wybrać się na wycieczkę po malowniczej okolicy lub do słynnej Pizy czy pełnej zabytków Florencji.",1.71,5,True,33,Hotel_Stella_Marina_1.png;Hotel_Stella_Marina_2.png;Hotel_Stella_Marina_3.png;Hotel_Stella_Marina_4.png;
